pk_blobs_00.img_id,pk_blobs_01.text_id,match00.is_match
9087,45439,TRUE
9088,45440,TRUE
9088,45441,TRUE
9088,45442,TRUE
9088,45443,TRUE
9088,45444,TRUE
9089,45445,TRUE
9089,45446,TRUE
9089,45447,TRUE
9089,45448,TRUE
9089,45449,TRUE
9090,45450,TRUE
9090,45451,TRUE
9090,45452,TRUE
9090,45453,TRUE
9090,45454,TRUE
9091,45455,TRUE
9091,45456,TRUE
9091,45457,TRUE
9091,45458,TRUE
9091,45459,TRUE
9092,45460,TRUE
9092,45461,TRUE
9092,45462,TRUE
9092,45463,TRUE
9092,45464,TRUE
9093,45465,TRUE
9093,45466,TRUE
9093,45467,TRUE
9093,45468,TRUE
9093,45469,TRUE
9094,45470,TRUE
9094,45471,TRUE
9094,45472,TRUE
9094,45473,TRUE
9094,45474,TRUE
9095,45475,TRUE
9095,45476,TRUE
9095,45477,TRUE
9095,45478,TRUE
9095,45479,TRUE
9096,45480,TRUE
9096,45481,TRUE
9096,45482,TRUE
9096,45483,TRUE
9096,45484,TRUE
9097,45485,TRUE
9097,45486,TRUE
9097,45487,TRUE
9097,45488,TRUE
9097,45489,TRUE
9098,45490,TRUE
9098,45491,TRUE
9098,45492,TRUE
9098,45493,TRUE
9098,45494,TRUE
9099,45495,TRUE
9099,45496,TRUE
9099,45497,TRUE
9099,45498,TRUE
9099,45499,TRUE
9100,45500,TRUE
9100,45501,TRUE
9100,45502,TRUE
9100,45503,TRUE
9100,45504,TRUE
9101,45505,TRUE
9101,45506,TRUE
9101,45507,TRUE
9101,45508,TRUE
9101,45509,TRUE
9102,45510,TRUE
9102,45511,TRUE
9102,45512,TRUE
9102,45513,TRUE
9102,45514,TRUE
9103,45515,TRUE
9103,45516,TRUE
9103,45517,TRUE
9103,45518,TRUE
9103,45519,TRUE
9104,45520,TRUE
9104,45521,TRUE
9104,45522,TRUE
9104,45523,TRUE
9104,45524,TRUE
9105,45525,TRUE
9105,45526,TRUE
9105,45527,TRUE
9105,45528,TRUE
9105,45529,TRUE
9106,45530,TRUE
9106,45531,TRUE
9106,45532,TRUE
9106,45533,TRUE
9106,45534,TRUE
9107,45535,TRUE
9107,45536,TRUE
9107,45537,TRUE
9107,45538,TRUE
9107,45539,TRUE
9108,45540,TRUE
9108,45541,TRUE
9108,45542,TRUE
9108,45543,TRUE
9108,45544,TRUE
9109,45545,TRUE
9109,45546,TRUE
9109,45547,TRUE
9109,45548,TRUE
9109,45549,TRUE
9110,45550,TRUE
9110,45551,TRUE
9110,45552,TRUE
9110,45553,TRUE
9110,45554,TRUE
9111,45555,TRUE
9111,45556,TRUE
9111,45557,TRUE
9111,45558,TRUE
9111,45559,TRUE
9112,45560,TRUE
9112,45561,TRUE
9112,45562,TRUE
9112,45563,TRUE
9112,45564,TRUE
9113,45565,TRUE
9113,45566,TRUE
9113,45567,TRUE
9113,45568,TRUE
9113,45569,TRUE
9114,45570,TRUE
9114,45571,TRUE
9114,45572,TRUE
9114,45573,TRUE
9114,45574,TRUE
9115,45575,TRUE
9115,45576,TRUE
9115,45577,TRUE
9115,45578,TRUE
9115,45579,TRUE
9116,45580,TRUE
9116,45581,TRUE
9116,45582,TRUE
9116,45583,TRUE
9116,45584,TRUE
9117,45585,TRUE
9117,45586,TRUE
9117,45587,TRUE
9117,45588,TRUE
9117,45589,TRUE
9118,45590,TRUE
9118,45591,TRUE
9118,45592,TRUE
9118,45593,TRUE
9118,45594,TRUE
9119,45595,TRUE
9119,45596,TRUE
9119,45597,TRUE
9119,45598,TRUE
9119,45599,TRUE
9120,45600,TRUE
9120,45601,TRUE
9120,45602,TRUE
9120,45603,TRUE
9120,45604,TRUE
9121,45605,TRUE
9121,45606,TRUE
9121,45607,TRUE
9121,45608,TRUE
9121,45609,TRUE
9122,45610,TRUE
9122,45611,TRUE
9122,45612,TRUE
9122,45613,TRUE
9122,45614,TRUE
9123,45615,TRUE
9123,45616,TRUE
9123,45617,TRUE
9123,45618,TRUE
9123,45619,TRUE
9124,45620,TRUE
9124,45621,TRUE
9124,45622,TRUE
9124,45623,TRUE
9124,45624,TRUE
9125,45625,TRUE
9125,45626,TRUE
9125,45627,TRUE
9125,45628,TRUE
9125,45629,TRUE
9126,45630,TRUE
9126,45631,TRUE
9126,45632,TRUE
9126,45633,TRUE
9126,45634,TRUE
9127,45635,TRUE
9127,45636,TRUE
9127,45637,TRUE
9127,45638,TRUE
9127,45639,TRUE
9128,45640,TRUE
9128,45641,TRUE
9128,45642,TRUE
9128,45643,TRUE
9128,45644,TRUE
9129,45645,TRUE
9129,45646,TRUE
9129,45647,TRUE
9129,45648,TRUE
9129,45649,TRUE
9130,45650,TRUE
9130,45651,TRUE
9130,45652,TRUE
9130,45653,TRUE
9130,45654,TRUE
9131,45655,TRUE
9131,45656,TRUE
9131,45657,TRUE
9131,45658,TRUE
9131,45659,TRUE
9132,45660,TRUE
9132,45661,TRUE
9132,45662,TRUE
9132,45663,TRUE
9132,45664,TRUE
9133,45665,TRUE
9133,45666,TRUE
9133,45667,TRUE
9133,45668,TRUE
9133,45669,TRUE
9134,45670,TRUE
9134,45671,TRUE
9134,45672,TRUE
9134,45673,TRUE
9134,45674,TRUE
9135,45675,TRUE
9135,45676,TRUE
9135,45677,TRUE
9135,45678,TRUE
9135,45679,TRUE
9136,45680,TRUE
9136,45681,TRUE
9136,45682,TRUE
9136,45683,TRUE
9136,45684,TRUE
9137,45685,TRUE
9137,45686,TRUE
9137,45687,TRUE
9137,45688,TRUE
9137,45689,TRUE
9138,45690,TRUE
9138,45691,TRUE
9138,45692,TRUE
9138,45693,TRUE
9138,45694,TRUE
9139,45695,TRUE
9139,45696,TRUE
9139,45697,TRUE
9139,45698,TRUE
9139,45699,TRUE
9140,45700,TRUE
9140,45701,TRUE
9140,45702,TRUE
9140,45703,TRUE
9140,45704,TRUE
9141,45705,TRUE
9141,45706,TRUE
9141,45707,TRUE
9141,45708,TRUE
9141,45709,TRUE
9142,45710,TRUE
9142,45711,TRUE
9142,45712,TRUE
9142,45713,TRUE
9142,45714,TRUE
9143,45715,TRUE
9143,45716,TRUE
9143,45717,TRUE
9143,45718,TRUE
9143,45719,TRUE
9144,45720,TRUE
9144,45721,TRUE
9144,45722,TRUE
9144,45723,TRUE
9144,45724,TRUE
9145,45725,TRUE
9145,45726,TRUE
9145,45727,TRUE
9145,45728,TRUE
9145,45729,TRUE
9146,45730,TRUE
9146,45731,TRUE
9146,45732,TRUE
9146,45733,TRUE
9146,45734,TRUE
9147,45735,TRUE
9147,45736,TRUE
9147,45737,TRUE
9147,45738,TRUE
9147,45739,TRUE
9148,45740,TRUE
9148,45741,TRUE
9148,45742,TRUE
9148,45743,TRUE
9148,45744,TRUE
9149,45745,TRUE
9149,45746,TRUE
9149,45747,TRUE
9149,45748,TRUE
9149,45749,TRUE
9150,45750,TRUE
9150,45751,TRUE
9150,45752,TRUE
9150,45753,TRUE
9150,45754,TRUE
9151,45755,TRUE
9151,45756,TRUE
9151,45757,TRUE
9151,45758,TRUE
9151,45759,TRUE
9152,45760,TRUE
9152,45761,TRUE
9152,45762,TRUE
9152,45763,TRUE
9152,45764,TRUE
9153,45765,TRUE
9153,45766,TRUE
9153,45767,TRUE
9153,45768,TRUE
9153,45769,TRUE
9154,45770,TRUE
9154,45771,TRUE
9154,45772,TRUE
9154,45773,TRUE
9154,45774,TRUE
9155,45775,TRUE
9155,45776,TRUE
9155,45777,TRUE
9155,45778,TRUE
9155,45779,TRUE
9156,45780,TRUE
9156,45781,TRUE
9156,45782,TRUE
9156,45783,TRUE
9156,45784,TRUE
9157,45785,TRUE
9157,45786,TRUE
9157,45787,TRUE
9157,45788,TRUE
9157,45789,TRUE
9158,45790,TRUE
9158,45791,TRUE
9158,45792,TRUE
9158,45793,TRUE
9158,45794,TRUE
9159,45795,TRUE
9159,45796,TRUE
9159,45797,TRUE
9159,45798,TRUE
9159,45799,TRUE
9160,45800,TRUE
9160,45801,TRUE
9160,45802,TRUE
9160,45803,TRUE
9160,45804,TRUE
9161,45805,TRUE
9161,45806,TRUE
9161,45807,TRUE
9161,45808,TRUE
9161,45809,TRUE
9162,45810,TRUE
9162,45811,TRUE
9162,45812,TRUE
9162,45813,TRUE
9162,45814,TRUE
9163,45815,TRUE
9163,45816,TRUE
9163,45817,TRUE
9163,45818,TRUE
9163,45819,TRUE
9164,45820,TRUE
9164,45821,TRUE
9164,45822,TRUE
9164,45823,TRUE
9164,45824,TRUE
9165,45825,TRUE
9165,45826,TRUE
9165,45827,TRUE
9165,45828,TRUE
9165,45829,TRUE
9166,45830,TRUE
9166,45831,TRUE
9166,45832,TRUE
9166,45833,TRUE
9166,45834,TRUE
9167,45835,TRUE
9167,45836,TRUE
9167,45837,TRUE
9167,45838,TRUE
9167,45839,TRUE
9168,45840,TRUE
9168,45841,TRUE
9168,45842,TRUE
9168,45843,TRUE
9168,45844,TRUE
9169,45845,TRUE
9169,45846,TRUE
9169,45847,TRUE
9169,45848,TRUE
9169,45849,TRUE
9170,45850,TRUE
9170,45851,TRUE
9170,45852,TRUE
9170,45853,TRUE
9170,45854,TRUE
9171,45855,TRUE
9171,45856,TRUE
9171,45857,TRUE
9171,45858,TRUE
9171,45859,TRUE
9172,45860,TRUE
9172,45861,TRUE
9172,45862,TRUE
9172,45863,TRUE
9172,45864,TRUE
9173,45865,TRUE
9173,45866,TRUE
9173,45867,TRUE
9173,45868,TRUE
9173,45869,TRUE
9174,45870,TRUE
9174,45871,TRUE
9174,45872,TRUE
9174,45873,TRUE
9174,45874,TRUE
9175,45875,TRUE
9175,45876,TRUE
9175,45877,TRUE
9175,45878,TRUE
9175,45879,TRUE
9176,45880,TRUE
9176,45881,TRUE
9176,45882,TRUE
9176,45883,TRUE
9176,45884,TRUE
9177,45885,TRUE
9177,45886,TRUE
9177,45887,TRUE
9177,45888,TRUE
9177,45889,TRUE
9178,45890,TRUE
9178,45891,TRUE
9178,45892,TRUE
9178,45893,TRUE
9178,45894,TRUE
9179,45895,TRUE
9179,45896,TRUE
9179,45897,TRUE
9179,45898,TRUE
9179,45899,TRUE
9180,45900,TRUE
9180,45901,TRUE
9180,45902,TRUE
9180,45903,TRUE
9180,45904,TRUE
9181,45905,TRUE
9181,45906,TRUE
9181,45907,TRUE
9181,45908,TRUE
9181,45909,TRUE
9182,45910,TRUE
9182,45911,TRUE
9182,45912,TRUE
9182,45913,TRUE
9182,45914,TRUE
9183,45915,TRUE
9183,45916,TRUE
9183,45917,TRUE
9183,45918,TRUE
9183,45919,TRUE
9184,45920,TRUE
9184,45921,TRUE
9184,45922,TRUE
9184,45923,TRUE
9184,45924,TRUE
9185,45925,TRUE
9185,45926,TRUE
9185,45927,TRUE
9185,45928,TRUE
9185,45929,TRUE
9186,45930,TRUE
9186,45931,TRUE
9186,45932,TRUE
9186,45933,TRUE
9186,45934,TRUE
9187,45935,TRUE
9187,45936,TRUE
9187,45937,TRUE
9187,45938,TRUE
9187,45939,TRUE
9188,45940,TRUE
9188,45941,TRUE
9188,45942,TRUE
9188,45943,TRUE
9188,45944,TRUE
9189,45945,TRUE
9189,45946,TRUE
9189,45947,TRUE
9189,45948,TRUE
9189,45949,TRUE
9190,45950,TRUE
9190,45951,TRUE
9190,45952,TRUE
9190,45953,TRUE
9190,45954,TRUE
9191,45955,TRUE
9191,45956,TRUE
9191,45957,TRUE
9191,45958,TRUE
9191,45959,TRUE
9192,45960,TRUE
9192,45961,TRUE
9192,45962,TRUE
9192,45963,TRUE
9192,45964,TRUE
9193,45965,TRUE
9193,45966,TRUE
9193,45967,TRUE
9193,45968,TRUE
9193,45969,TRUE
9194,45970,TRUE
9194,45971,TRUE
9194,45972,TRUE
9194,45973,TRUE
9194,45974,TRUE
9195,45975,TRUE
9195,45976,TRUE
9195,45977,TRUE
9195,45978,TRUE
9195,45979,TRUE
9196,45980,TRUE
9196,45981,TRUE
9196,45982,TRUE
9196,45983,TRUE
9196,45984,TRUE
9197,45985,TRUE
9197,45986,TRUE
9197,45987,TRUE
9197,45988,TRUE
9197,45989,TRUE
9198,45990,TRUE
9198,45991,TRUE
9198,45992,TRUE
9198,45993,TRUE
9198,45994,TRUE
9199,45995,TRUE
9199,45996,TRUE
9199,45997,TRUE
9199,45998,TRUE
9199,45999,TRUE
9200,46000,TRUE
9200,46001,TRUE
9200,46002,TRUE
9200,46003,TRUE
9200,46004,TRUE
9201,46005,TRUE
9201,46006,TRUE
9201,46007,TRUE
9201,46008,TRUE
9201,46009,TRUE
9202,46010,TRUE
9202,46011,TRUE
9202,46012,TRUE
9202,46013,TRUE
9202,46014,TRUE
9203,46015,TRUE
9203,46016,TRUE
9203,46017,TRUE
9203,46018,TRUE
9203,46019,TRUE
9204,46020,TRUE
9204,46021,TRUE
9204,46022,TRUE
9204,46023,TRUE
9204,46024,TRUE
9205,46025,TRUE
9205,46026,TRUE
9205,46027,TRUE
9205,46028,TRUE
9205,46029,TRUE
9206,46030,TRUE
9206,46031,TRUE
9206,46032,TRUE
9206,46033,TRUE
9206,46034,TRUE
9207,46035,TRUE
9207,46036,TRUE
9207,46037,TRUE
9207,46038,TRUE
9207,46039,TRUE
9208,46040,TRUE
9208,46041,TRUE
9208,46042,TRUE
9208,46043,TRUE
9208,46044,TRUE
9209,46045,TRUE
9209,46046,TRUE
9209,46047,TRUE
9209,46048,TRUE
9209,46049,TRUE
9210,46050,TRUE
9210,46051,TRUE
9210,46052,TRUE
9210,46053,TRUE
9210,46054,TRUE
9211,46055,TRUE
9211,46056,TRUE
9211,46057,TRUE
9211,46058,TRUE
9211,46059,TRUE
9212,46060,TRUE
9212,46061,TRUE
9212,46062,TRUE
9212,46063,TRUE
9212,46064,TRUE
9213,46065,TRUE
9213,46066,TRUE
9213,46067,TRUE
9213,46068,TRUE
9213,46069,TRUE
9214,46070,TRUE
9214,46071,TRUE
9214,46072,TRUE
9214,46073,TRUE
9214,46074,TRUE
9215,46075,TRUE
9215,46076,TRUE
9215,46077,TRUE
9215,46078,TRUE
9215,46079,TRUE
9216,46080,TRUE
9216,46081,TRUE
9216,46082,TRUE
9216,46083,TRUE
9216,46084,TRUE
9217,46085,TRUE
9217,46086,TRUE
9217,46087,TRUE
9217,46088,TRUE
9217,46089,TRUE
9218,46090,TRUE
9218,46091,TRUE
9218,46092,TRUE
9218,46093,TRUE
9218,46094,TRUE
9219,46095,TRUE
9219,46096,TRUE
9219,46097,TRUE
9219,46098,TRUE
9219,46099,TRUE
9220,46100,TRUE
9220,46101,TRUE
9220,46102,TRUE
9220,46103,TRUE
9220,46104,TRUE
9221,46105,TRUE
9221,46106,TRUE
9221,46107,TRUE
9221,46108,TRUE
9221,46109,TRUE
9222,46110,TRUE
9222,46111,TRUE
9222,46112,TRUE
9222,46113,TRUE
9222,46114,TRUE
9223,46115,TRUE
9223,46116,TRUE
9223,46117,TRUE
9223,46118,TRUE
9223,46119,TRUE
9224,46120,TRUE
9224,46121,TRUE
9224,46122,TRUE
9224,46123,TRUE
9224,46124,TRUE
9225,46125,TRUE
9225,46126,TRUE
9225,46127,TRUE
9225,46128,TRUE
9225,46129,TRUE
9226,46130,TRUE
9226,46131,TRUE
9226,46132,TRUE
9226,46133,TRUE
9226,46134,TRUE
9227,46135,TRUE
9227,46136,TRUE
9227,46137,TRUE
9227,46138,TRUE
9227,46139,TRUE
9228,46140,TRUE
9228,46141,TRUE
9228,46142,TRUE
9228,46143,TRUE
9228,46144,TRUE
9229,46145,TRUE
9229,46146,TRUE
9229,46147,TRUE
9229,46148,TRUE
9229,46149,TRUE
9230,46150,TRUE
9230,46151,TRUE
9230,46152,TRUE
9230,46153,TRUE
9230,46154,TRUE
9231,46155,TRUE
9231,46156,TRUE
9231,46157,TRUE
9231,46158,TRUE
9231,46159,TRUE
9232,46160,TRUE
9232,46161,TRUE
9232,46162,TRUE
9232,46163,TRUE
9232,46164,TRUE
9233,46165,TRUE
9233,46166,TRUE
9233,46167,TRUE
9233,46168,TRUE
9233,46169,TRUE
9234,46170,TRUE
9234,46171,TRUE
9234,46172,TRUE
9234,46173,TRUE
9234,46174,TRUE
9235,46175,TRUE
9235,46176,TRUE
9235,46177,TRUE
9235,46178,TRUE
9235,46179,TRUE
9236,46180,TRUE
9236,46181,TRUE
9236,46182,TRUE
9236,46183,TRUE
9236,46184,TRUE
9237,46185,TRUE
9237,46186,TRUE
9237,46187,TRUE
9237,46188,TRUE
9237,46189,TRUE
9238,46190,TRUE
9238,46191,TRUE
9238,46192,TRUE
9238,46193,TRUE
9238,46194,TRUE
9239,46195,TRUE
9239,46196,TRUE
9239,46197,TRUE
9239,46198,TRUE
9239,46199,TRUE
9240,46200,TRUE
9240,46201,TRUE
9240,46202,TRUE
9240,46203,TRUE
9240,46204,TRUE
9241,46205,TRUE
9241,46206,TRUE
9241,46207,TRUE
9241,46208,TRUE
9241,46209,TRUE
9242,46210,TRUE
9242,46211,TRUE
9242,46212,TRUE
9242,46213,TRUE
9242,46214,TRUE
9243,46215,TRUE
9243,46216,TRUE
9243,46217,TRUE
9243,46218,TRUE
9243,46219,TRUE
9244,46220,TRUE
9244,46221,TRUE
9244,46222,TRUE
9244,46223,TRUE
9244,46224,TRUE
9245,46225,TRUE
9245,46226,TRUE
9245,46227,TRUE
9245,46228,TRUE
9245,46229,TRUE
9246,46230,TRUE
9246,46231,TRUE
9246,46232,TRUE
9246,46233,TRUE
9246,46234,TRUE
9247,46235,TRUE
9247,46236,TRUE
9247,46237,TRUE
9247,46238,TRUE
9247,46239,TRUE
9248,46240,TRUE
9248,46241,TRUE
9248,46242,TRUE
9248,46243,TRUE
9248,46244,TRUE
9249,46245,TRUE
9249,46246,TRUE
9249,46247,TRUE
9249,46248,TRUE
9249,46249,TRUE
9250,46250,TRUE
9250,46251,TRUE
9250,46252,TRUE
9250,46253,TRUE
9250,46254,TRUE
9251,46255,TRUE
9251,46256,TRUE
9251,46257,TRUE
9251,46258,TRUE
9251,46259,TRUE
9252,46260,TRUE
9252,46261,TRUE
9252,46262,TRUE
9252,46263,TRUE
9252,46264,TRUE
9253,46265,TRUE
9253,46266,TRUE
9253,46267,TRUE
9253,46268,TRUE
9253,46269,TRUE
9254,46270,TRUE
9254,46271,TRUE
9254,46272,TRUE
9254,46273,TRUE
9254,46274,TRUE
9255,46275,TRUE
9255,46276,TRUE
9255,46277,TRUE
9255,46278,TRUE
9255,46279,TRUE
9256,46280,TRUE
9256,46281,TRUE
9256,46282,TRUE
9256,46283,TRUE
9256,46284,TRUE
9257,46285,TRUE
9257,46286,TRUE
9257,46287,TRUE
9257,46288,TRUE
9257,46289,TRUE
9258,46290,TRUE
9258,46291,TRUE
9258,46292,TRUE
9258,46293,TRUE
9258,46294,TRUE
9259,46295,TRUE
9259,46296,TRUE
9259,46297,TRUE
9259,46298,TRUE
9259,46299,TRUE
9260,46300,TRUE
9260,46301,TRUE
9260,46302,TRUE
9260,46303,TRUE
9260,46304,TRUE
9261,46305,TRUE
9261,46306,TRUE
9261,46307,TRUE
9261,46308,TRUE
9261,46309,TRUE
9262,46310,TRUE
9262,46311,TRUE
9262,46312,TRUE
9262,46313,TRUE
9262,46314,TRUE
9263,46315,TRUE
9263,46316,TRUE
9263,46317,TRUE
9263,46318,TRUE
9263,46319,TRUE
9264,46320,TRUE
9264,46321,TRUE
9264,46322,TRUE
9264,46323,TRUE
9264,46324,TRUE
9265,46325,TRUE
9265,46326,TRUE
9265,46327,TRUE
9265,46328,TRUE
9265,46329,TRUE
9266,46330,TRUE
9266,46331,TRUE
9266,46332,TRUE
9266,46333,TRUE
9266,46334,TRUE
9267,46335,TRUE
9267,46336,TRUE
9267,46337,TRUE
9267,46338,TRUE
9267,46339,TRUE
9268,46340,TRUE
9268,46341,TRUE
9268,46342,TRUE
9268,46343,TRUE
9268,46344,TRUE
9269,46345,TRUE
9269,46346,TRUE
9269,46347,TRUE
9269,46348,TRUE
9269,46349,TRUE
9270,46350,TRUE
9270,46351,TRUE
9270,46352,TRUE
9270,46353,TRUE
9270,46354,TRUE
9271,46355,TRUE
9271,46356,TRUE
9271,46357,TRUE
9271,46358,TRUE
9271,46359,TRUE
9272,46360,TRUE
9272,46361,TRUE
9272,46362,TRUE
9272,46363,TRUE
9272,46364,TRUE
9273,46365,TRUE
9273,46366,TRUE
9273,46367,TRUE
9273,46368,TRUE
9273,46369,TRUE
9274,46370,TRUE
9274,46371,TRUE
9274,46372,TRUE
9274,46373,TRUE
9274,46374,TRUE
9275,46375,TRUE
9275,46376,TRUE
9275,46377,TRUE
9275,46378,TRUE
9275,46379,TRUE
9276,46380,TRUE
9276,46381,TRUE
9276,46382,TRUE
9276,46383,TRUE
9276,46384,TRUE
9277,46385,TRUE
9277,46386,TRUE
9277,46387,TRUE
9277,46388,TRUE
9277,46389,TRUE
9278,46390,TRUE
9278,46391,TRUE
9278,46392,TRUE
9278,46393,TRUE
9278,46394,TRUE
9279,46395,TRUE
9279,46396,TRUE
9279,46397,TRUE
9279,46398,TRUE
9279,46399,TRUE
9280,46400,TRUE
9280,46401,TRUE
9280,46402,TRUE
9280,46403,TRUE
9280,46404,TRUE
9281,46405,TRUE
9281,46406,TRUE
9281,46407,TRUE
9281,46408,TRUE
9281,46409,TRUE
9282,46410,TRUE
9282,46411,TRUE
9282,46412,TRUE
9282,46413,TRUE
9282,46414,TRUE
9283,46415,TRUE
9283,46416,TRUE
9283,46417,TRUE
9283,46418,TRUE
9283,46419,TRUE
9284,46420,TRUE
9284,46421,TRUE
9284,46422,TRUE
9284,46423,TRUE
9284,46424,TRUE
9285,46425,TRUE
9285,46426,TRUE
9285,46427,TRUE
9285,46428,TRUE
9285,46429,TRUE
9286,46430,TRUE
9286,46431,TRUE
9286,46432,TRUE
9286,46433,TRUE
9286,46434,TRUE
9287,46435,TRUE
9287,46436,TRUE
9287,46437,TRUE
9287,46438,TRUE
9287,46439,TRUE
9288,46440,TRUE
9288,46441,TRUE
9288,46442,TRUE
9288,46443,TRUE
9288,46444,TRUE
9289,46445,TRUE
9289,46446,TRUE
9289,46447,TRUE
9289,46448,TRUE
9289,46449,TRUE
9290,46450,TRUE
9290,46451,TRUE
9290,46452,TRUE
9290,46453,TRUE
9290,46454,TRUE
9291,46455,TRUE
9291,46456,TRUE
9291,46457,TRUE
9291,46458,TRUE
9291,46459,TRUE
9292,46460,TRUE
9292,46461,TRUE
9292,46462,TRUE
9292,46463,TRUE
9292,46464,TRUE
9293,46465,TRUE
9293,46466,TRUE
9293,46467,TRUE
9293,46468,TRUE
9293,46469,TRUE
9294,46470,TRUE
9294,46471,TRUE
9294,46472,TRUE
9294,46473,TRUE
9294,46474,TRUE
9295,46475,TRUE
9295,46476,TRUE
9295,46477,TRUE
9295,46478,TRUE
9295,46479,TRUE
9296,46480,TRUE
9296,46481,TRUE
9296,46482,TRUE
9296,46483,TRUE
9296,46484,TRUE
9297,46485,TRUE
9297,46486,TRUE
9297,46487,TRUE
9297,46488,TRUE
9297,46489,TRUE
9298,46490,TRUE
9298,46491,TRUE
9298,46492,TRUE
9298,46493,TRUE
9298,46494,TRUE
9299,46495,TRUE
9299,46496,TRUE
9299,46497,TRUE
9299,46498,TRUE
9299,46499,TRUE
9300,46500,TRUE
9300,46501,TRUE
9300,46502,TRUE
9300,46503,TRUE
9300,46504,TRUE
9301,46505,TRUE
9301,46506,TRUE
9301,46507,TRUE
9301,46508,TRUE
9301,46509,TRUE
9302,46510,TRUE
9302,46511,TRUE
9302,46512,TRUE
9302,46513,TRUE
9302,46514,TRUE
9303,46515,TRUE
9303,46516,TRUE
9303,46517,TRUE
9303,46518,TRUE
9303,46519,TRUE
9304,46520,TRUE
9304,46521,TRUE
9304,46522,TRUE
9304,46523,TRUE
9304,46524,TRUE
9305,46525,TRUE
9305,46526,TRUE
9305,46527,TRUE
9305,46528,TRUE
9305,46529,TRUE
9306,46530,TRUE
9306,46531,TRUE
9306,46532,TRUE
9306,46533,TRUE
9306,46534,TRUE
9307,46535,TRUE
9307,46536,TRUE
9307,46537,TRUE
9307,46538,TRUE
9307,46539,TRUE
9308,46540,TRUE
9308,46541,TRUE
9308,46542,TRUE
9308,46543,TRUE
9308,46544,TRUE
9309,46545,TRUE
9309,46546,TRUE
9309,46547,TRUE
9309,46548,TRUE
9309,46549,TRUE
9310,46550,TRUE
9310,46551,TRUE
9310,46552,TRUE
9310,46553,TRUE
9310,46554,TRUE
9311,46555,TRUE
9311,46556,TRUE
9311,46557,TRUE
9311,46558,TRUE
9311,46559,TRUE
9312,46560,TRUE
9312,46561,TRUE
9312,46562,TRUE
9312,46563,TRUE
9312,46564,TRUE
9313,46565,TRUE
9313,46566,TRUE
9313,46567,TRUE
9313,46568,TRUE
9313,46569,TRUE
9314,46570,TRUE
9314,46571,TRUE
9314,46572,TRUE
9314,46573,TRUE
9314,46574,TRUE
9315,46575,TRUE
9315,46576,TRUE
9315,46577,TRUE
9315,46578,TRUE
9315,46579,TRUE
9316,46580,TRUE
9316,46581,TRUE
9316,46582,TRUE
9316,46583,TRUE
9316,46584,TRUE
9317,46585,TRUE
9317,46586,TRUE
9317,46587,TRUE
9317,46588,TRUE
9317,46589,TRUE
9318,46590,TRUE
9318,46591,TRUE
9318,46592,TRUE
9318,46593,TRUE
9318,46594,TRUE
9319,46595,TRUE
9319,46596,TRUE
9319,46597,TRUE
9319,46598,TRUE
9319,46599,TRUE
9320,46600,TRUE
9320,46601,TRUE
9320,46602,TRUE
9320,46603,TRUE
9320,46604,TRUE
9321,46605,TRUE
9321,46606,TRUE
9321,46607,TRUE
9321,46608,TRUE
9321,46609,TRUE
9322,46610,TRUE
9322,46611,TRUE
9322,46612,TRUE
9322,46613,TRUE
9322,46614,TRUE
9323,46615,TRUE
9323,46616,TRUE
9323,46617,TRUE
9323,46618,TRUE
9323,46619,TRUE
9324,46620,TRUE
9324,46621,TRUE
9324,46622,TRUE
9324,46623,TRUE
9324,46624,TRUE
9325,46625,TRUE
9325,46626,TRUE
9325,46627,TRUE
9325,46628,TRUE
9325,46629,TRUE
9326,46630,TRUE
9326,46631,TRUE
9326,46632,TRUE
9326,46633,TRUE
9326,46634,TRUE
9327,46635,TRUE
9327,46636,TRUE
9327,46637,TRUE
9327,46638,TRUE
9327,46639,TRUE
9328,46640,TRUE
9328,46641,TRUE
9328,46642,TRUE
9328,46643,TRUE
9328,46644,TRUE
9329,46645,TRUE
9329,46646,TRUE
9329,46647,TRUE
9329,46648,TRUE
9329,46649,TRUE
9330,46650,TRUE
9330,46651,TRUE
9330,46652,TRUE
9330,46653,TRUE
9330,46654,TRUE
9331,46655,TRUE
9331,46656,TRUE
9331,46657,TRUE
9331,46658,TRUE
9331,46659,TRUE
9332,46660,TRUE
9332,46661,TRUE
9332,46662,TRUE
9332,46663,TRUE
9332,46664,TRUE
9333,46665,TRUE
9333,46666,TRUE
9333,46667,TRUE
9333,46668,TRUE
9333,46669,TRUE
9334,46670,TRUE
9334,46671,TRUE
9334,46672,TRUE
9334,46673,TRUE
9334,46674,TRUE
9335,46675,TRUE
9335,46676,TRUE
9335,46677,TRUE
9335,46678,TRUE
9335,46679,TRUE
9336,46680,TRUE
9336,46681,TRUE
9336,46682,TRUE
9336,46683,TRUE
9336,46684,TRUE
9337,46685,TRUE
9337,46686,TRUE
9337,46687,TRUE
9337,46688,TRUE
9337,46689,TRUE
9338,46690,TRUE
9338,46691,TRUE
9338,46692,TRUE
9338,46693,TRUE
9338,46694,TRUE
9339,46695,TRUE
9339,46696,TRUE
9339,46697,TRUE
9339,46698,TRUE
9339,46699,TRUE
9340,46700,TRUE
9340,46701,TRUE
9340,46702,TRUE
9340,46703,TRUE
9340,46704,TRUE
9341,46705,TRUE
9341,46706,TRUE
9341,46707,TRUE
