pk_objects00.frame,pk_objects00.object_id,color01.color
119470,1,red
119471,1,red
119472,1,red
119473,1,red
119474,1,red
119475,1,red
119476,1,red
119477,1,red
119478,1,red
119479,1,red
119480,1,red
119481,1,red
119482,1,red
119483,1,red
119484,1,red
119485,1,red
119486,1,red
119487,1,red
119488,1,red
119489,1,red
119490,1,red
119491,1,red
119492,1,red
119493,1,red
119494,1,red
119495,1,red
119496,1,red
119497,1,red
119498,1,red
119499,1,red
119500,1,red
119501,1,red
119502,1,red
119503,1,red
119504,1,red
119505,1,red
119506,1,red
119507,1,red
119508,1,red
119509,1,red
119510,1,red
119511,1,red
119512,1,red
119513,1,red
119514,1,red
119515,1,red
119516,1,red
119517,1,red
119518,1,red
119519,1,red
119520,1,red
119521,1,red
119522,1,red
119523,1,red
119524,1,red
119525,1,red
119526,1,red
119527,1,red
119528,1,red
119529,1,red
119530,1,red
119531,1,red
119532,1,red
119533,1,red
119534,1,red
119535,1,red
119536,1,red
119537,1,red
119538,1,red
119539,1,red
119540,1,red
119541,1,red
119542,1,red
119543,1,red
119544,1,red
119545,1,red
119546,1,red
119547,1,red
119548,1,red
119549,1,red
119550,1,red
119551,1,red
119552,1,red
119553,1,red
119554,1,red
119555,1,red
119556,1,red
119557,1,red
119558,1,red
119559,1,red
119560,1,red
119561,1,red
119562,1,red
119563,1,red
119564,1,red
119565,1,red
119566,1,red
119567,1,red
119568,1,red
119569,1,red
119570,1,red
119571,1,red
119572,1,red
119573,1,red
119574,1,red
119575,1,red
119576,1,red
119577,1,red
119578,1,red
119579,1,red
119580,1,red
119581,1,red
119582,1,red
119583,1,red
119584,1,red
119585,1,red
119586,1,red
119587,1,red
119588,1,red
119589,1,red
119590,1,red
119591,1,red
119592,1,red
119593,1,red
119594,1,red
119595,1,red
119596,1,red
119597,1,red
119598,1,red
119599,1,red
119600,1,red
119601,1,red
119602,1,red
119603,1,red
119604,1,red
119605,1,red
119606,1,red
119607,1,red
119608,1,red
119609,1,red
119610,1,red
119611,1,red
119612,1,red
119613,1,red
119614,1,red
119615,1,red
119616,1,red
119617,1,red
119618,1,red
119619,1,red
119620,1,red
119621,1,red
119622,1,red
119623,1,red
119624,1,red
119625,1,red
119626,1,red
119627,1,red
119628,1,red
119629,1,red
119630,1,red
119631,1,red
119632,1,red
119633,1,red
119634,1,red
119635,1,red
119636,1,red
119637,1,red
119638,1,red
119639,1,red
119640,1,red
119641,1,red
119642,1,red
119643,1,red
119644,1,red
119645,1,red
119646,1,red
119647,1,red
119648,1,red
119649,1,red
119650,1,red
119651,1,red
119652,1,red
119653,1,red
119654,1,red
119655,1,red
119656,1,red
119657,1,red
119658,1,red
119659,1,red
119660,1,red
119661,1,red
119662,1,red
119663,1,red
119664,1,red
119665,1,red
119666,1,red
119667,1,red
119668,1,red
119669,1,red
119670,1,red
119671,1,red
119672,1,red
119673,1,red
119674,1,red
119675,1,red
119676,1,red
119677,1,red
119678,1,red
119679,1,red
119680,1,red
119681,1,red
119682,1,red
119683,1,red
119684,1,red
119685,1,red
119686,1,red
119687,1,red
119688,1,red
119689,1,red
119690,1,red
119691,1,red
119692,1,red
119693,1,red
119694,1,red
119695,1,red
119696,1,red
119697,1,red
119698,1,red
119699,1,red
119700,1,red
119701,1,red
119702,1,red
119703,1,red
119704,1,red
119705,1,red
119706,1,red
119707,1,red
119708,1,red
119709,1,red
119710,1,red
119711,1,red
119712,1,red
119713,1,red
119714,1,red
119715,1,red
119716,1,red
119717,1,red
119718,1,red
119719,1,red
119720,1,red
119721,1,red
119722,1,red
119723,1,red
119724,1,red
119725,1,red
119726,1,red
119727,1,red
119728,1,red
119729,1,red
119730,1,red
119731,1,red
119732,1,red
119733,1,red
119734,1,red
119735,1,red
119736,1,red
119737,1,red
119738,1,red
119739,1,red
119740,1,red
119741,1,red
119742,1,red
119743,1,red
119744,1,red
119745,1,red
119746,1,red
119747,1,red
119748,1,red
119749,1,red
119750,1,red
119751,1,red
119752,1,red
119753,1,red
119754,1,red
119755,1,red
119756,1,red
119757,1,red
119758,1,red
119759,1,red
119760,1,red
119761,1,red
119762,1,red
119763,1,red
119764,1,red
119765,1,red
119766,1,red
119767,1,red
119768,1,red
119769,1,red
119770,1,red
119771,1,red
119772,1,red
119773,1,red
119774,1,red
119775,1,red
119776,1,red
119777,1,red
119778,1,red
119779,1,red
119780,1,red
119781,1,red
119782,1,red
119783,1,red
119784,1,red
119785,1,red
119786,1,red
119787,1,red
119788,1,red
119789,1,red
119790,1,red
119791,1,red
119792,1,red
119793,1,red
119794,1,red
119795,1,red
119796,1,red
119797,1,red
119798,1,red
119799,1,red
119800,1,red
119801,1,red
119802,1,red
119803,1,red
119804,1,red
119805,1,red
119806,1,red
119807,1,red
119808,1,red
119809,1,red
119810,1,red
119811,1,red
119812,1,red
119813,1,red
119814,1,red
119815,1,red
119816,1,red
119817,1,red
119818,1,red
119819,1,red
119820,1,red
119821,1,red
119822,1,red
119823,1,red
119824,1,red
119825,1,red
119826,1,red
119827,1,red
119828,1,red
119829,1,red
119830,1,red
119831,1,red
119832,1,red
119833,1,red
119834,1,red
119835,1,red
119836,1,red
119837,1,red
119838,1,red
119839,1,red
119840,1,red
119841,1,red
119842,1,red
119843,1,red
119844,1,red
119845,1,red
119846,1,red
119847,1,red
119848,1,red
119849,1,red
119850,1,red
119851,1,red
119852,1,red
119853,1,red
119854,1,red
119855,1,red
119856,1,red
119857,1,red
119858,1,red
119859,1,red
119860,1,red
119861,1,red
119862,1,red
119863,1,red
119864,1,red
119865,1,red
119866,1,red
119867,1,red
119868,1,red
119869,1,red
119870,1,red
119871,1,red
119872,1,red
119873,1,red
119874,1,red
119875,1,red
119876,1,red
119877,1,red
119878,1,red
119879,1,red
119880,1,red
119881,1,red
119882,1,red
119883,1,red
119884,1,red
119885,1,red
119886,1,red
119887,1,red
119888,1,red
119889,1,red
119890,1,red
119891,1,red
119892,1,red
119893,1,red
119894,1,red
119895,1,red
119896,1,red
119897,1,red
119898,1,red
119899,1,red
119900,1,red
119901,1,red
119902,1,red
119903,1,red
119904,1,red
119905,1,red
119906,1,red
119907,1,red
119908,1,red
119909,1,red
119910,1,red
119911,1,red
119912,1,red
119913,1,red
119914,1,red
119915,1,red
119916,1,red
119917,1,red
119918,1,red
119919,1,red
119920,1,red
119921,1,red
119922,1,red
119923,1,red
119924,1,red
119925,1,red
119926,1,red
119927,1,red
119928,1,red
119929,1,red
119930,1,red
119931,1,red
119932,1,red
119933,1,red
119934,1,red
119935,1,red
119936,1,red
119937,1,red
119938,1,red
119939,1,red
119940,1,red
119941,1,red
119942,1,red
119943,1,red
119944,1,red
119945,1,red
119946,1,red
119947,1,red
119948,1,red
119949,1,red
119950,1,red
119951,1,red
119952,1,red
119953,1,red
119954,1,red
119955,1,red
119956,1,red
119957,1,red
119958,1,red
119959,1,red
119960,1,red
119961,1,red
119962,1,red
119963,1,red
119964,1,red
119965,1,red
119966,1,red
119967,1,red
119968,1,red
119969,1,red
119970,1,red
119971,1,red
119972,1,red
119973,1,red
119974,1,red
119975,1,red
119976,1,red
119977,1,red
119978,1,red
119979,1,red
119980,1,red
119981,1,red
119982,1,red
119983,1,red
119984,1,red
119985,1,red
119986,1,red
119987,1,red
119988,1,red
119989,1,red
119990,1,red
119991,1,red
119992,1,red
119993,1,red
119994,1,red
119995,1,red
119996,1,red
119997,1,red
119997,2,white
119998,1,red
119998,2,white
119999,1,red
119999,2,white
120000,1,red
120000,2,white
120001,1,red
120001,2,white
120002,1,red
120002,2,white
120003,1,red
120003,2,white
120004,1,grayish_blue
120005,1,grayish_blue
120006,1,grayish_blue
120006,2,white
120007,1,grayish_blue
120008,1,grayish_blue
120009,1,grayish_blue
120010,1,grayish_blue
120011,1,grayish_blue
120012,1,grayish_blue
120013,1,grayish_blue
120014,1,grayish_blue
120015,1,grayish_blue
120016,1,grayish_blue
120017,1,grayish_blue
120018,1,grayish_blue
120019,1,white
120020,1,grayish_blue
120021,1,grayish_blue
120022,1,grayish_blue
120023,1,white
120024,1,grayish_blue
120024,2,white
120025,1,grayish_blue
120025,2,grayish_blue
120026,1,white
120026,2,grayish_blue
120027,1,white
120027,2,white
120028,1,white
120028,2,white
120029,1,white
120029,2,white
120030,1,grayish_blue
120030,2,white
120031,1,grayish_blue
120031,2,white
120032,1,grayish_blue
120032,2,white
120033,1,grayish_blue
120034,1,grayish_blue
120034,2,white
120035,1,grayish_blue
120035,2,white
120036,1,grayish_blue
120036,2,white
120037,1,grayish_blue
120037,2,white
120038,1,grayish_blue
120038,2,white
120039,1,grayish_blue
120039,2,white
120040,1,grayish_blue
120040,2,white
120041,1,grayish_blue
120041,2,white
120042,1,grayish_blue
120042,2,white
120043,1,grayish_blue
120043,2,white
120044,1,grayish_blue
120044,2,white
120045,1,grayish_blue
120045,2,white
120046,1,grayish_blue
120046,2,white
120047,1,grayish_blue
120047,2,white
120048,1,grayish_blue
120048,2,white
120049,1,grayish_blue
120049,2,white
120050,1,grayish_blue
120050,2,white
120051,1,grayish_blue
120051,2,white
120052,1,grayish_blue
120052,2,white
120053,1,grayish_blue
120053,2,white
120054,1,grayish_blue
120054,2,white
120055,1,grayish_blue
120055,2,white
120056,1,grayish_blue
120056,2,white
120057,1,grayish_blue
120057,2,white
120058,1,grayish_blue
120058,2,white
120059,1,grayish_blue
120059,2,white
120060,1,grayish_blue
120060,2,white
120061,1,grayish_blue
120061,2,white
120062,1,grayish_blue
120062,2,white
120063,1,grayish_blue
120063,2,white
120064,1,grayish_blue
120064,2,white
120065,1,grayish_blue
120065,2,white
120066,1,grayish_blue
120066,2,white
120067,1,grayish_blue
120067,2,white
120068,1,grayish_blue
120068,2,white
120069,1,grayish_blue
120069,2,white
120070,1,grayish_blue
120070,2,white
120071,1,grayish_blue
120071,2,white
120072,1,grayish_blue
120072,2,white
120073,1,grayish_blue
120073,2,white
120074,1,grayish_blue
120074,2,white
120075,1,grayish_blue
120075,2,white
120076,1,grayish_blue
120076,2,white
120077,1,grayish_blue
120077,2,white
120078,1,grayish_blue
120078,2,white
120079,1,grayish_blue
120079,2,white
120080,1,grayish_blue
120080,2,white
120081,1,grayish_blue
120081,2,white
120082,1,grayish_blue
120082,2,white
120083,1,grayish_blue
120083,2,white
120084,1,grayish_blue
120084,2,white
120085,1,grayish_blue
120085,2,white
120086,1,grayish_blue
120086,2,white
120087,1,grayish_blue
120087,2,white
120088,1,grayish_blue
120088,2,white
120089,1,grayish_blue
120089,2,white
120090,1,grayish_blue
120090,2,white
120091,1,grayish_blue
120091,2,white
120092,1,grayish_blue
120092,2,white
120093,1,grayish_blue
120093,2,white
120094,1,grayish_blue
120094,2,white
120095,1,white
120096,1,grayish_blue
120096,2,white
120097,1,white
120098,1,white
120099,1,white
120100,1,white
120101,1,white
120102,1,white
120103,1,white
120104,1,white
120105,1,white
120106,1,white
120107,1,white
120108,1,white
120109,1,white
120110,1,white
120111,1,white
120112,1,white
120113,1,white
120114,1,white
120115,1,white
120116,1,white
120117,1,white
120118,1,white
120119,1,white
120120,1,white
120121,1,white
120122,1,white
120123,1,white
120124,1,white
120125,1,white
120126,1,white
120127,1,white
120128,1,white
120129,1,white
120130,1,white
120131,1,white
120132,1,white
120133,1,white
120134,1,white
120135,1,white
120136,1,white
120137,1,white
120138,1,white
120139,1,white
120140,1,white
120141,1,white
120142,1,white
120143,1,white
120144,1,white
120145,1,white
120146,1,white
120147,1,white
120148,1,white
120149,1,white
120150,1,white
120151,1,white
120152,1,white
120153,1,white
120154,1,white
120155,1,white
120156,1,white
120157,1,white
120158,1,white
120159,1,white
120160,1,white
120161,1,white
120162,1,white
120163,1,white
120164,1,white
120165,1,white
120166,1,white
120167,1,white
120168,1,white
120169,1,white
120170,1,white
120171,1,white
120172,1,white
120173,1,white
120174,1,white
120175,1,white
120176,1,white
120177,1,white
120177,2,white
120178,1,white
120178,2,white
120179,1,white
120179,2,white
120180,1,white
120181,1,white
120182,1,white
120182,2,white
120183,1,white
120183,2,white
120184,1,white
120184,2,white
120185,1,white
120185,2,white
120186,1,white
120186,2,white
120187,1,white
120187,2,white
120188,1,white
120188,2,white
120189,1,white
120189,2,white
120190,1,white
120190,2,white
120191,1,white
120191,2,white
120192,1,white
120192,2,white
120193,1,white
120193,2,white
120194,1,white
120194,2,white
120195,1,white
120195,2,white
120196,1,white
120196,2,white
120197,1,white
120197,2,white
120198,1,white
120198,2,white
120199,1,white
120199,2,white
120200,1,white
120200,2,white
120201,1,white
120201,2,white
120202,1,white
120202,2,white
120203,1,white
120203,2,white
120204,1,white
120204,2,white
120205,1,white
120205,2,white
120206,1,white
120207,1,white
120208,1,white
120209,1,white
120210,1,white
120211,1,white
120212,1,white
120213,1,white
120214,1,white
120215,1,white
120216,1,white
120217,1,white
120218,1,white
120219,1,white
120220,1,white
120221,1,white
120222,1,white
120223,1,white
120224,1,white
120225,1,white
120226,1,white
120227,1,white
120228,1,white
120229,1,white
120230,1,white
120231,1,white
120232,1,grayish_blue
120233,1,grayish_blue
120234,1,grayish_blue
120235,1,grayish_blue
120236,1,grayish_blue
120237,1,grayish_blue
120238,1,grayish_blue
120239,1,grayish_blue
120240,1,grayish_blue
120240,2,grayish_blue
120241,1,grayish_blue
120242,1,grayish_blue
120242,2,grayish_blue
120243,1,grayish_blue
120243,2,grayish_blue
120244,1,grayish_blue
120244,2,white
120245,1,grayish_blue
120245,2,white
120246,1,grayish_blue
120246,2,white
120247,1,grayish_blue
120247,2,white
120248,1,grayish_blue
120248,2,white
120249,1,grayish_blue
120249,2,white
120250,1,grayish_blue
120250,2,white
120251,1,grayish_blue
120251,2,white
120252,1,grayish_blue
120252,2,white
120253,1,grayish_blue
120253,2,white
120254,1,grayish_blue
120254,2,white
120255,1,grayish_blue
120255,2,white
120256,1,grayish_blue
120256,2,white
120257,1,grayish_blue
120257,2,white
120258,1,grayish_blue
120258,2,white
120259,1,grayish_blue
120259,2,white
120260,1,grayish_blue
120260,2,white
120261,1,grayish_blue
120261,2,white
120262,1,grayish_blue
120262,2,white
120263,1,grayish_blue
120263,2,white
120264,1,grayish_blue
120264,2,white
120265,1,grayish_blue
120265,2,white
120266,1,grayish_blue
120266,2,white
120267,1,grayish_blue
120267,2,white
120267,3,white
120268,1,grayish_blue
120268,2,white
120269,1,grayish_blue
120269,2,white
120270,1,grayish_blue
120270,2,white
120271,1,grayish_blue
120271,2,white
120272,1,grayish_blue
120272,2,white
120273,1,grayish_blue
120273,2,white
120274,1,grayish_blue
120274,2,white
120275,1,grayish_blue
120275,2,white
120276,1,grayish_blue
120276,2,white
120277,1,grayish_blue
120277,2,white
120278,1,grayish_blue
120278,2,white
120279,1,grayish_blue
120279,2,white
120280,1,grayish_blue
120280,2,white
120281,1,grayish_blue
120281,2,white
120282,1,grayish_blue
120282,2,white
120283,1,grayish_blue
120283,2,white
120283,3,white
120284,1,grayish_blue
120284,2,white
120284,3,white
120285,1,grayish_blue
120285,2,white
120285,3,white
120286,1,grayish_blue
120286,2,white
120286,3,white
120287,1,grayish_blue
120287,2,white
120287,3,white
120288,1,white
120288,2,white
120289,1,grayish_blue
120289,2,white
120289,3,white
120290,1,grayish_blue
120290,2,white
120290,3,white
120291,1,white
120291,2,white
120292,1,white
120292,2,white
120293,1,white
120293,2,white
120294,1,white
120294,2,white
120295,1,white
120295,2,white
120296,1,white
120296,2,white
120297,1,white
120297,2,white
120298,1,white
120298,2,white
120299,1,white
120299,2,white
120300,1,white
120300,2,white
120301,1,white
120301,2,white
120302,1,white
120302,2,white
120303,1,white
120303,2,white
120304,1,white
120305,1,white
120306,1,white
120307,1,white
120307,2,white
120308,1,white
120308,2,white
120309,1,white
120309,2,white
120310,1,white
120310,2,white
120311,1,white
120311,2,white
120312,1,white
120312,2,white
120313,1,white
120313,2,white
120314,1,white
120314,2,white
120315,1,white
120315,2,white
120316,1,white
120316,2,white
120317,1,white
120317,2,white
120318,1,white
120318,2,white
120319,1,white
120319,2,white
120320,1,white
120320,2,white
120321,1,white
120321,2,white
120322,1,white
120322,2,white
120323,1,white
120323,2,white
120324,1,white
120324,2,white
120325,1,white
120325,2,white
120326,1,white
120326,2,white
120327,1,white
120327,2,white
120328,1,white
120328,2,white
120329,1,white
120329,2,white
120330,1,white
120330,2,white
120331,1,white
120331,2,white
120332,1,white
120333,1,white
120334,1,white
120335,1,white
120336,1,white
120337,1,white
120338,1,white
120339,1,white
120340,1,white
120341,1,white
120342,1,white
120343,1,white
120344,1,white
120345,1,white
120346,1,white
120347,1,white
120348,1,white
120349,1,white
120350,1,white
120351,1,white
120352,1,white
120353,1,white
120354,1,white
120355,1,white
120356,1,white
120357,1,white
120358,1,white
120359,1,white
120360,1,white
120361,1,white
120362,1,white
120363,1,white
120364,1,white
120365,1,white
120366,1,white
120367,1,white
120368,1,white
120369,1,white
120370,1,white
120371,1,white
120372,1,white
120373,1,white
120374,1,white
120375,1,white
120376,1,white
120377,1,white
120378,1,white
120379,1,white
120380,1,white
120381,1,white
120382,1,white
120383,1,white
120384,1,white
120385,1,white
120386,1,white
120387,1,white
120388,1,white
120389,1,white
120390,1,white
120391,1,white
120392,1,white
120393,1,white
120394,1,white
120395,1,white
120396,1,white
120397,1,white
120398,1,white
120399,1,white
120400,1,white
120401,1,white
120402,1,white
120403,1,white
120404,1,white
120405,1,white
120406,1,white
120407,1,white
120408,1,white
120409,1,white
120410,1,white
120411,1,white
120412,1,white
120413,1,white
120414,1,white
120415,1,white
120416,1,white
120417,1,white
120418,1,white
120419,1,white
120420,1,white
120421,1,white
120422,1,white
